%%%%%%%userID	taskid	serpIndexinTask	main_rank	deep_rank	content_rank	url
100301	2	0	8	-1	-1	http://buckhead.patch.com/listings/lenox-square-grill
100301	2	0	8	-1	0	http://buckhead.patch.com/listings/lenox-square-grill
100301	2	0	8	-1	1	#
100301	2	0	9	-1	-1	http://www.soyouwanna.com/japanese-restaurants-atlanta-georgia-34240.html
100301	2	0	9	-1	0	http://www.soyouwanna.com/japanese-restaurants-atlanta-georgia-34240.html
100301	2	0	9	-1	1	#
100301	2	0	10	-1	-1	http://www.atlanta-restaurants.org/tag/Top-Five-Restaurants-near-Lenox-Square-Mall,Atlanta-GA/71
100301	2	0	10	-1	0	http://www.atlanta-restaurants.org/tag/Top-Five-Restaurants-near-Lenox-Square-Mall,Atlanta-GA/71
100301	2	0	10	-1	1	#
100301	2	0	11	-1	-1	http://h2sr.com/prime/wp-content/uploads/2012/05/12-Feb-1.-PRIME-EVENT-GUIDE.pdf
100301	2	0	11	-1	0	http://h2sr.com/prime/wp-content/uploads/2012/05/12-Feb-1.-PRIME-EVENT-GUIDE.pdf
100301	2	0	11	-1	1	#
100301	2	0	11	-1	2	http://docs.google.com/viewer?a=v&q=cache:LKfcLXAiwmoJ:h2sr.com/prime/wp-content/uploads/2012/05/12-Feb-1.-PRIME-EVENT-GUIDE.pdf+vegetarian+restaurants+Lenox+Square&hl=en&gl=us&pid=bl&srcid=ADGEEShfbP1hIcfMDRsw6B_CeLJOQ1r6AbmRI7yAiG4ky4Rd_eHAB3hwyp9lB9mjrGApNB1-b7_ThnxuKOxOEpmpelZc70HGrnThjX7QTSe9quPNPvvNCnih3lA1k1q2GvkNcAOTGxkH&sig=AHIEtbR1CIoGF9gLd-9GQ9VuePLKDxkGTA
100301	2	0	12	-1	-1	http://www.centraarchy.com/LSG/
100301	2	0	12	-1	0	http://www.centraarchy.com/LSG/
100301	2	0	12	-1	1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=related:www.centraarchy.com/LSG/+vegetarian+restaurants+Lenox+Square&tbo=1&sa=X&ei=4XRsULjjNIKu8AS28YCgAQ&ved=0CFcQHzAL
100301	2	0	12	-1	2	#
100301	2	0	13	-1	-1	http://www.facebook.com/PlanetSmoothieLenox
100301	2	0	13	-1	0	http://www.facebook.com/PlanetSmoothieLenox
100301	2	0	13	-1	1	#
100301	3	0	0	-1	-1	http://www.weather.com/weather/wxclimatology/monthly/graph/57529
100301	3	0	0	-1	0	http://www.weather.com/weather/wxclimatology/monthly/graph/57529
100301	3	0	0	-1	1	#
100301	3	0	1	-1	-1	http://www.city-data.com/city/Dallas-South-Dakota.html
100301	3	0	1	-1	0	http://www.city-data.com/city/Dallas-South-Dakota.html
100301	3	0	1	-1	1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=related:www.city-data.com/city/Dallas-South-Dakota.html+average+temperature++Dallas,+SD&tbo=1&sa=X&ei=3nVsUIiOC4nG9gT93oH4Bw&ved=0CCMQHzAB
100301	3	0	1	-1	2	#
100301	3	0	2	-1	-1	http://www.wunderground.com/weather-forecast/US/SD/Dallas.html
100301	3	0	2	-1	0	http://www.wunderground.com/weather-forecast/US/SD/Dallas.html
100301	3	0	2	-1	1	#
100301	3	0	3	-1	-1	http://www.weatherreports.com/United_States/SD/57529
100301	3	0	3	-1	0	http://www.weatherreports.com/United_States/SD/57529
100301	3	0	3	-1	1	#
100301	3	0	4	-1	-1	http://climate.fizber.com/south-dakota-city-dallas-climate.html
100301	3	0	4	-1	0	http://climate.fizber.com/south-dakota-city-dallas-climate.html
100301	3	0	4	-1	1	#
100301	3	0	5	-1	-1	http://www.ligne-roset.usa.com/dallas-sd-weather.htm
100301	3	0	5	-1	0	http://www.ligne-roset.usa.com/dallas-sd-weather.htm
100301	3	0	5	-1	1	#
100301	3	0	5	-1	2	/url?q=http://www.ligne-roset.usa.com/dallas-sd-weather.htm%23HistoricalTemperature&usg=AFQjCNE9rIcAT_jgyl-jN2oZYYFkmmX3NA&sa=X&ei=3nVsUIiOC4nG9gT93oH4Bw&ved=0CCwQygQwBQ
100301	3	0	6	-1	-1	http://www.meoweather.com/history/United%20States/na/43.2361111/-99.5166667/Dallas.html
100301	3	0	6	-1	0	http://www.meoweather.com/history/United%20States/na/43.2361111/-99.5166667/Dallas.html
100301	3	0	6	-1	1	#
100301	3	0	7	-1	-1	http://en.wikipedia.org/wiki/South_Dakota
100301	3	0	7	-1	0	http://en.wikipedia.org/wiki/South_Dakota
100301	3	0	7	-1	1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=related:en.wikipedia.org/wiki/South_Dakota+average+temperature++Dallas,+SD&tbo=1&sa=X&ei=3nVsUIiOC4nG9gT93oH4Bw&ved=0CDIQHzAH
100301	3	0	7	-1	2	#
100301	3	0	7	-1	3	/url?q=http://en.wikipedia.org/wiki/South_Dakota%23Climate&usg=AFQjCNFLoBSFO2oUVXhZziB8-Mre-oVvEA&sa=X&ei=3nVsUIiOC4nG9gT93oH4Bw&ved=0CDMQygQwBw
100301	3	0	8	-1	-1	http://www.currentresults.com/Weather/South-Dakota/average-annual-temperatures.php
100301	3	0	8	-1	0	http://www.currentresults.com/Weather/South-Dakota/average-annual-temperatures.php
100301	3	0	8	-1	1	#
100301	3	0	9	-1	-1	http://en.wikipedia.org/wiki/Dallas
100301	3	0	9	-1	0	http://en.wikipedia.org/wiki/Dallas
100301	3	0	9	-1	1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=related:en.wikipedia.org/wiki/Dallas+average+temperature++Dallas,+SD&tbo=1&sa=X&ei=3nVsUIiOC4nG9gT93oH4Bw&ved=0CDkQHzAJ
100301	3	0	9	-1	2	#
100301	4	0	0	-1	-1	http://forums.macrumors.com/showthread.php?t=1376397
100301	4	0	0	0	-1	http://forums.macrumors.com/showthread.php?t=1380310
100301	4	0	0	1	-1	http://forums.macrumors.com/showthread.php?t=1356608
100301	4	0	0	2	-1	http://forums.macrumors.com/showthread.php?t=1354129
100301	4	0	0	3	-1	http://forums.macrumors.com/showthread.php?t=1353578
100301	4	0	0	4	-1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=+site:forums.macrumors.com+how+many+dead+pixels+ipad+3+replace&sa=X&ei=qXZsUL7jIYrM9QTitYCQCg&ved=0CCYQrQIwAA
100301	4	0	0	-1	0	http://forums.macrumors.com/showthread.php?t=1376397
100301	4	0	0	-1	1	#
100301	4	0	0	-1	2	http://forums.macrumors.com/showthread.php?t=1380310
100301	4	0	0	-1	3	http://forums.macrumors.com/showthread.php?t=1356608
100301	4	0	0	-1	4	http://forums.macrumors.com/showthread.php?t=1354129
100301	4	0	0	-1	5	http://forums.macrumors.com/showthread.php?t=1353578
100301	4	0	0	-1	6	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=+site:forums.macrumors.com+how+many+dead+pixels+ipad+3+replace&sa=X&ei=qXZsUL7jIYrM9QTitYCQCg&ved=0CCYQrQIwAA
100301	4	0	0	-1	7	/search?q=how+many+dead+pixels+ipad+3+replace&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsfd&tbm=dsc&tbo=u&sa=X&ei=qXZsUL7jIYrM9QTitYCQCg&ved=0CCgQmAcwAA
100301	4	0	1	-1	-1	https://discussions.apple.com/thread/4152583?start=0&tstart=0
100301	4	0	1	0	-1	https://discussions.apple.com/thread/3999079?start=0&tstart=0
100301	4	0	1	1	-1	https://discussions.apple.com/thread/3873330?start=0&tstart=0
100301	4	0	1	2	-1	https://discussions.apple.com/thread/3851241?start=0&tstart=0
100301	4	0	1	3	-1	https://discussions.apple.com/thread/3812019?start=0&tstart=0
100301	4	0	1	4	-1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=+site:discussions.apple.com+how+many+dead+pixels+ipad+3+replace&sa=X&ei=qXZsUL7jIYrM9QTitYCQCg&ved=0CDAQrQIwAQ
100301	4	0	1	-1	0	https://discussions.apple.com/thread/4152583?start=0&tstart=0
100301	4	0	1	-1	1	#
100301	4	0	1	-1	2	https://discussions.apple.com/thread/3999079?start=0&tstart=0
100301	4	0	1	-1	3	https://discussions.apple.com/thread/3873330?start=0&tstart=0
100301	4	0	1	-1	4	https://discussions.apple.com/thread/3851241?start=0&tstart=0
100301	4	0	1	-1	5	https://discussions.apple.com/thread/3812019?start=0&tstart=0
100301	4	0	1	-1	6	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=+site:discussions.apple.com+how+many+dead+pixels+ipad+3+replace&sa=X&ei=qXZsUL7jIYrM9QTitYCQCg&ved=0CDAQrQIwAQ
100301	4	0	2	-1	-1	http://www.ipadforums.net/ipad-3-forum/68319-new-ipad-3-returned-dead-pixels-screen.html
100301	4	0	2	-1	0	http://www.ipadforums.net/ipad-3-forum/68319-new-ipad-3-returned-dead-pixels-screen.html
100301	4	0	2	-1	1	#
100301	4	0	2	-1	2	/search?q=how+many+dead+pixels+ipad+3+replace&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsfd&tbm=dsc&tbo=u&sa=X&ei=qXZsUL7jIYrM9QTitYCQCg&ved=0CDYQmAcwAg
100301	4	0	3	-1	-1	http://forums.whirlpool.net.au/archive/1884708
100301	4	0	3	0	-1	http://forums.whirlpool.net.au/archive/1890801
100301	4	0	3	1	-1	http://forums.whirlpool.net.au/archive/1857884
100301	4	0	3	2	-1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=+site:forums.whirlpool.net.au+how+many+dead+pixels+ipad+3+replace&sa=X&ei=qXZsUL7jIYrM9QTitYCQCg&ved=0CD0QrQIwAw
100301	4	0	3	-1	0	http://forums.whirlpool.net.au/archive/1884708
100301	4	0	3	-1	1	#
100301	4	0	3	-1	2	http://forums.whirlpool.net.au/archive/1890801
100301	4	0	3	-1	3	http://forums.whirlpool.net.au/archive/1857884
100301	4	0	3	-1	4	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=+site:forums.whirlpool.net.au+how+many+dead+pixels+ipad+3+replace&sa=X&ei=qXZsUL7jIYrM9QTitYCQCg&ved=0CD0QrQIwAw
100301	4	0	3	-1	5	/search?q=how+many+dead+pixels+ipad+3+replace&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsfd&tbm=dsc&tbo=u&sa=X&ei=qXZsUL7jIYrM9QTitYCQCg&ved=0CD8QmAcwAw
100301	4	0	4	-1	-1	http://ipad.bigresource.com/3-dead-pixels-what-do-I-need-for-replacement--iWOZHTIKI.html
100301	4	0	4	-1	0	http://ipad.bigresource.com/3-dead-pixels-what-do-I-need-for-replacement--iWOZHTIKI.html
100301	4	0	4	-1	1	#
100301	4	0	4	-1	2	/url?q=http://ipad.bigresource.com/3-dead-pixels-what-do-I-need-for-replacement--iWOZHTIKI.html%23Z0zrfMjJt&usg=AFQjCNFi7k8yFr6B5Z9_dhTUNzSDt_zeuQ&sa=X&ei=qXZsUL7jIYrM9QTitYCQCg&ved=0CEIQygQwBA
100301	4	0	5	-1	-1	http://mobile.theverge.com/2012/3/23/2898705/check-your-ipad-3-you-might-need-to-replace-it
100301	4	0	5	-1	0	http://mobile.theverge.com/2012/3/23/2898705/check-your-ipad-3-you-might-need-to-replace-it
100301	4	0	5	-1	1	#
100301	4	0	6	-1	-1	http://www.gottabemobile.com/2012/04/23/dead-pixels-mar-new-ipad-retina-display-photos/
100301	4	0	6	-1	0	http://www.gottabemobile.com/2012/04/23/dead-pixels-mar-new-ipad-retina-display-photos/
100301	4	0	6	-1	1	#
100301	4	0	7	-1	-1	http://ipad.ifmdb.com/get-replacement-for-dead-pixel-by-taking-ipad-2-back-to-apple-JoeVc9FT.html
100301	4	0	7	-1	0	http://ipad.ifmdb.com/get-replacement-for-dead-pixel-by-taking-ipad-2-back-to-apple-JoeVc9FT.html
100301	4	0	7	-1	1	#
100301	4	0	7	-1	2	/url?q=http://ipad.ifmdb.com/get-replacement-for-dead-pixel-by-taking-ipad-2-back-to-apple-JoeVc9FT.html%23420247&usg=AFQjCNFxPXkEv0dSI95wq0q5wZ0mE_U27Q&sa=X&ei=qXZsUL7jIYrM9QTitYCQCg&ved=0CE0QygQwBw
100301	4	0	8	-1	-1	http://www.youtube.com/watch?v=k5Kx1uo9_HU
100301	4	0	8	-1	0	http://www.youtube.com/watch?v=k5Kx1uo9_HU
100301	4	0	8	-1	1	/url?q=http://www.youtube.com/watch%3Fv%3Dk5Kx1uo9_HU&sa=X&ei=qXZsUL7jIYrM9QTitYCQCg&ved=0CFEQuAIwCA&usg=AFQjCNGlakrVlAiO-5mYEBwhOZSh8Z8Hww
100301	4	0	8	-1	2	/search?q=how+many+dead+pixels+ipad+3+replace&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsfd&source=univ&tbm=vid&tbo=u&sa=X&ei=qXZsUL7jIYrM9QTitYCQCg&ved=0CFMQqwQ
100301	4	0	9	-1	-1	http://www.cliosport.net/forum/showthread.php?631243-iPad-3-Got-one-also-got-a-dead-pixel
100301	4	0	9	-1	0	http://www.cliosport.net/forum/showthread.php?631243-iPad-3-Got-one-also-got-a-dead-pixel
100301	4	0	9	-1	1	#
100301	4	0	9	-1	2	/search?q=how+many+dead+pixels+ipad+3+replace&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsfd&tbm=dsc&tbo=u&sa=X&ei=qXZsUL7jIYrM9QTitYCQCg&ved=0CFgQmAcwCQ
100301	4	1	0	-1	-1	http://forums.macrumors.com/showthread.php?t=1376397
100301	4	1	0	0	-1	http://forums.macrumors.com/showthread.php?t=1356608
100301	4	1	0	1	-1	http://forums.macrumors.com/showthread.php?t=1354129
100301	4	1	0	2	-1	http://forums.macrumors.com/showthread.php?t=1339108
100301	4	1	0	3	-1	http://forums.macrumors.com/showthread.php?t=1298211
100301	4	1	0	4	-1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=+site:forums.macrumors.com+how+many+dead+pixels+ipad+3+replace+warranty&sa=X&ei=wHZsUNGSJJSo8gTPhoF4&ved=0CCwQrQIwAA
100301	4	1	0	-1	0	http://forums.macrumors.com/showthread.php?t=1376397
100301	4	1	0	-1	1	#
100301	4	1	0	-1	2	http://forums.macrumors.com/showthread.php?t=1356608
100301	4	1	0	-1	3	http://forums.macrumors.com/showthread.php?t=1354129
100301	4	1	0	-1	4	http://forums.macrumors.com/showthread.php?t=1339108
100301	4	1	0	-1	5	http://forums.macrumors.com/showthread.php?t=1298211
100301	4	1	0	-1	6	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=+site:forums.macrumors.com+how+many+dead+pixels+ipad+3+replace+warranty&sa=X&ei=wHZsUNGSJJSo8gTPhoF4&ved=0CCwQrQIwAA
100301	4	1	0	-1	7	/search?q=how+many+dead+pixels+ipad+3+replace+warranty&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsfd&tbm=dsc&tbo=u&sa=X&ei=wHZsUNGSJJSo8gTPhoF4&ved=0CC4QmAcwAA
100301	4	1	1	-1	-1	http://forums.whirlpool.net.au/archive/1884708
100301	4	1	1	0	-1	http://forums.whirlpool.net.au/archive/1857884
100301	4	1	1	1	-1	http://forums.whirlpool.net.au/archive/1459662
100301	4	1	1	2	-1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=+site:forums.whirlpool.net.au+how+many+dead+pixels+ipad+3+replace+warranty&sa=X&ei=wHZsUNGSJJSo8gTPhoF4&ved=0CDUQrQIwAQ
100301	4	1	1	-1	0	http://forums.whirlpool.net.au/archive/1884708
100301	4	1	1	-1	1	#
100301	4	1	1	-1	2	http://forums.whirlpool.net.au/archive/1857884
100301	4	1	1	-1	3	http://forums.whirlpool.net.au/archive/1459662
100301	4	1	1	-1	4	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=+site:forums.whirlpool.net.au+how+many+dead+pixels+ipad+3+replace+warranty&sa=X&ei=wHZsUNGSJJSo8gTPhoF4&ved=0CDUQrQIwAQ
100301	4	1	1	-1	5	/search?q=how+many+dead+pixels+ipad+3+replace+warranty&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsfd&tbm=dsc&tbo=u&sa=X&ei=wHZsUNGSJJSo8gTPhoF4&ved=0CDcQmAcwAQ
100301	4	1	2	-1	-1	https://discussions.apple.com/thread/3352457?start=0&tstart=0
100301	4	1	2	0	-1	https://discussions.apple.com/thread/4034848?start=225&tstart=0
100301	4	1	2	1	-1	https://discussions.apple.com/thread/4094714?start=0&tstart=0
100301	4	1	2	2	-1	https://discussions.apple.com/thread/4053463?start=0&tstart=0
100301	4	1	2	3	-1	https://discussions.apple.com/thread/3811279?start=0&tstart=0
100301	4	1	2	4	-1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=+site:discussions.apple.com+how+many+dead+pixels+ipad+3+replace+warranty&sa=X&ei=wHZsUNGSJJSo8gTPhoF4&ved=0CD8QrQIwAg
100301	4	1	2	-1	0	https://discussions.apple.com/thread/3352457?start=0&tstart=0
100301	4	1	2	-1	1	#
100301	4	1	2	-1	2	https://discussions.apple.com/thread/4034848?start=225&tstart=0
100301	4	1	2	-1	3	https://discussions.apple.com/thread/4094714?start=0&tstart=0
100301	4	1	2	-1	4	https://discussions.apple.com/thread/4053463?start=0&tstart=0
100301	4	1	2	-1	5	https://discussions.apple.com/thread/3811279?start=0&tstart=0
100301	4	1	2	-1	6	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=+site:discussions.apple.com+how+many+dead+pixels+ipad+3+replace+warranty&sa=X&ei=wHZsUNGSJJSo8gTPhoF4&ved=0CD8QrQIwAg
100301	4	1	3	-1	-1	http://www.ipadforums.net/ipad-3-forum/68319-new-ipad-3-returned-dead-pixels-screen-2.html
100301	4	1	3	-1	0	http://www.ipadforums.net/ipad-3-forum/68319-new-ipad-3-returned-dead-pixels-screen-2.html
100301	4	1	3	-1	1	#
100301	4	1	3	-1	2	/search?q=how+many+dead+pixels+ipad+3+replace+warranty&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsfd&tbm=dsc&tbo=u&sa=X&ei=wHZsUNGSJJSo8gTPhoF4&ved=0CEUQmAcwAw
100301	4	1	4	-1	-1	http://ipad.bigresource.com/3-dead-pixels-what-do-I-need-for-replacement--iWOZHTIKI.html
100301	4	1	4	-1	0	http://ipad.bigresource.com/3-dead-pixels-what-do-I-need-for-replacement--iWOZHTIKI.html
100301	4	1	4	-1	1	#
100301	4	1	5	-1	-1	http://m.tuaw.com/2010/11/05/apple-dead-pixel-policy-leaked-one-for-iphone-three-for-ipad-g/
100301	4	1	5	-1	0	http://m.tuaw.com/2010/11/05/apple-dead-pixel-policy-leaked-one-for-iphone-three-for-ipad-g/
100301	4	1	5	-1	1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=related:m.tuaw.com/2010/11/05/apple-dead-pixel-policy-leaked-one-for-iphone-three-for-ipad-g/+how+many+dead+pixels+ipad+3+replace+warranty&tbo=1&sa=X&ei=wHZsUNGSJJSo8gTPhoF4&ved=0CEoQHzAF
100301	4	1	5	-1	2	#
100301	4	1	6	-1	-1	http://ipad.ifmdb.com/get-replacement-for-dead-pixel-by-taking-ipad-2-back-to-apple-JoeVc9FT.html
100301	4	1	6	-1	0	http://ipad.ifmdb.com/get-replacement-for-dead-pixel-by-taking-ipad-2-back-to-apple-JoeVc9FT.html
100301	4	1	6	-1	1	#
100301	4	1	7	-1	-1	http://www.gottabemobile.com/2012/04/23/dead-pixels-mar-new-ipad-retina-display-photos/
100301	4	1	7	-1	0	http://www.gottabemobile.com/2012/04/23/dead-pixels-mar-new-ipad-retina-display-photos/
100301	4	1	7	-1	1	#
100301	4	1	8	-1	-1	http://forums.appleinsider.com/t/114509/
100301	4	1	8	-1	0	http://forums.appleinsider.com/t/114509/
100301	4	1	8	-1	1	#
100301	4	1	9	-1	-1	http://www.mac-forums.com/forums/apple-desktops/260239-chance-getting-new-ish-imac-replaced-dead-pixel.html
100301	4	1	9	-1	0	http://www.mac-forums.com/forums/apple-desktops/260239-chance-getting-new-ish-imac-replaced-dead-pixel.html
100301	4	1	9	-1	1	#
100301	4	1	9	-1	2	/search?q=how+many+dead+pixels+ipad+3+replace+warranty&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsfd&tbm=dsc&tbo=u&sa=X&ei=wHZsUNGSJJSo8gTPhoF4&ved=0CFkQmAcwCQ
100301	5	0	0	-1	-1	/m/search?q=US+worst+drought&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsu&source=univ&tbm=nws&tbo=u&sa=X&ei=d3hsUKH-PIHY9ASPpIGABQ&ved=0CCAQqAI
100301	5	0	0	-1	0	/m/search?q=US+worst+drought&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsu&source=univ&tbm=nws&tbo=u&sa=X&ei=d3hsUKH-PIHY9ASPpIGABQ&ved=0CCAQqAI
100301	5	0	0	-1	1	http://abcnews.go.com/US/wireStory/ranchers-increase-grass-thefts-amid-drought-17382110
100301	5	0	0	-1	2	http://www.huffingtonpost.com/2012/10/03/grass-theft-draught_n_1935147.html
100301	5	0	0	-1	3	https://profiles.google.com/107567817043413453603
100301	5	0	1	-1	-1	http://www.huffingtonpost.com/2012/10/03/grass-theft-draught_n_1935147.html
100301	5	0	1	-1	0	http://www.huffingtonpost.com/2012/10/03/grass-theft-draught_n_1935147.html
100301	5	0	1	-1	1	https://profiles.google.com/107567817043413453603
100301	5	0	2	-1	-1	http://en.wikipedia.org/wiki/Drought_in_the_United_States
100301	5	0	2	-1	0	http://en.wikipedia.org/wiki/Drought_in_the_United_States
100301	5	0	2	-1	1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=related:en.wikipedia.org/wiki/Drought_in_the_United_States+US+worst+drought&tbo=1&sa=X&ei=d3hsUKH-PIHY9ASPpIGABQ&ved=0CCgQHzAB
100301	5	0	2	-1	2	#
100301	5	0	3	-1	-1	http://www.livescience.com/21844-worst-droughts-in-u-s-history.html
100301	5	0	3	-1	0	http://www.livescience.com/21844-worst-droughts-in-u-s-history.html
100301	5	0	3	-1	1	#
100301	5	0	4	-1	-1	http://www.cnbc.com/id/48471296/Worst_Drought_Gets_Worse_in_US_Farm_Belt_Report
100301	5	0	4	-1	0	http://www.cnbc.com/id/48471296/Worst_Drought_Gets_Worse_in_US_Farm_Belt_Report
100301	5	0	4	-1	1	#
100301	5	0	5	-1	-1	http://m.voanews.com/learningenglish/1444008.html
100301	5	0	5	-1	0	http://m.voanews.com/learningenglish/1444008.html
100301	5	0	5	-1	1	#
100301	5	0	6	-1	-1	http://www.wired.com/wiredscience/2012/07/drought-food-prices-2013/
100301	5	0	6	-1	0	http://www.wired.com/wiredscience/2012/07/drought-food-prices-2013/
100301	5	0	6	-1	1	#
100301	5	0	7	-1	-1	http://www.telegraph.co.uk/news/worldnews/northamerica/usa/9417169/Worst-drought-in-decades-in-the-American-heartlands-threatens-to-put-farmers-out-of-business.html
100301	5	0	7	-1	0	http://www.telegraph.co.uk/news/worldnews/northamerica/usa/9417169/Worst-drought-in-decades-in-the-American-heartlands-threatens-to-put-farmers-out-of-business.html
100301	5	0	7	-1	1	#
100301	5	0	8	-1	-1	http://www.washingtonpost.com/blogs/capital-weather-gang/post/worst-drought-since-1950s-in-continental-us/2012/07/16/gJQAbeKApW_blog.html
100301	5	0	8	-1	0	http://www.washingtonpost.com/blogs/capital-weather-gang/post/worst-drought-since-1950s-in-continental-us/2012/07/16/gJQAbeKApW_blog.html
100301	5	0	8	-1	1	#
100301	5	0	9	-1	-1	http://usnews.nbcnews.com/_news/2012/07/26/12968935-areas-in-worst-drought-categories-rise-by-50-percent-us-says?lite
100301	5	0	9	-1	0	http://usnews.nbcnews.com/_news/2012/07/26/12968935-areas-in-worst-drought-categories-rise-by-50-percent-us-says?lite
100301	5	0	9	-1	1	#
100301	5	0	10	-1	-1	http://www.dailymail.co.uk/news/article-2186936/U-S--drought-Food-prices-set-soar-corn-farmers-abandon-fields-size-Belgium-Luxembourg.html
100301	5	0	10	-1	0	http://www.dailymail.co.uk/news/article-2186936/U-S--drought-Food-prices-set-soar-corn-farmers-abandon-fields-size-Belgium-Luxembourg.html
100301	5	0	10	-1	1	#
100301	5	0	11	-1	-1	http://www.cnn.com/2012/07/16/us/us-drought/index.html
100301	5	0	11	-1	0	http://www.cnn.com/2012/07/16/us/us-drought/index.html
100301	5	0	11	-1	1	#
100301	5	1	0	-1	-1	/m/search?q=US+worst+drought+precipitation&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsu&source=univ&tbm=nws&tbo=u&sa=X&ei=lHhsUITvFYLa8ASEm4G4BA&ved=0CCAQqAI
100301	5	1	0	-1	0	/m/search?q=US+worst+drought+precipitation&hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&prmd=imvnsu&source=univ&tbm=nws&tbo=u&sa=X&ei=lHhsUITvFYLa8ASEm4G4BA&ved=0CCAQqAI
100301	5	1	0	-1	1	http://www.news.com.au/world/new-mexico-ranchers-claim-increase-in-grass-thefts-amid-drought/story-fndir2ev-1226487739002
100301	5	1	0	-1	2	http://www.huffingtonpost.com/2012/10/03/grass-theft-draught_n_1935147.html
100301	5	1	0	-1	3	https://profiles.google.com/107567817043413453603
100301	5	1	1	-1	-1	http://www.huffingtonpost.com/2012/10/03/grass-theft-draught_n_1935147.html
100301	5	1	1	-1	0	http://www.huffingtonpost.com/2012/10/03/grass-theft-draught_n_1935147.html
100301	5	1	1	-1	1	https://profiles.google.com/107567817043413453603
100301	5	1	2	-1	-1	http://www.ncdc.noaa.gov/sotc/drought/
100301	5	1	2	-1	0	http://www.ncdc.noaa.gov/sotc/drought/
100301	5	1	2	-1	1	#
100301	5	1	3	-1	-1	http://www.guardian.co.uk/environment/2012/aug/21/un-urgent-drought-policies
100301	5	1	3	-1	0	http://www.guardian.co.uk/environment/2012/aug/21/un-urgent-drought-policies
100301	5	1	3	-1	1	#
100301	5	1	4	-1	-1	http://droughtmonitor.unl.edu/
100301	5	1	4	-1	0	http://droughtmonitor.unl.edu/
100301	5	1	4	-1	1	#
100301	5	1	5	-1	-1	http://en.wikipedia.org/wiki/Drought_in_the_United_States
100301	5	1	5	-1	0	http://en.wikipedia.org/wiki/Drought_in_the_United_States
100301	5	1	5	-1	1	/search?hl=en&client=ms-android-verizon&sky=mrdr&site=webhp&q=related:en.wikipedia.org/wiki/Drought_in_the_United_States+US+worst+drought+precipitation&tbo=1&sa=X&ei=lHhsUITvFYLa8ASEm4G4BA&ved=0CDEQHzAE
100301	5	1	5	-1	2	#
100301	5	1	6	-1	-1	http://www.weather.com/news/drought-disaster-update-20120816
100301	5	1	6	-1	0	http://www.weather.com/news/drought-disaster-update-20120816
100301	5	1	6	-1	1	#
100301	5	1	7	-1	-1	http://www.telegraph.co.uk/news/worldnews/northamerica/usa/9417169/Worst-drought-in-decades-in-the-American-heartlands-threatens-to-put-farmers-out-of-business.html
100301	5	1	7	-1	0	http://www.telegraph.co.uk/news/worldnews/northamerica/usa/9417169/Worst-drought-in-decades-in-the-American-heartlands-threatens-to-put-farmers-out-of-business.html
100301	5	1	7	-1	1	#
100301	5	1	8	-1	-1	http://www.livescience.com/21844-worst-droughts-in-u-s-history.html
100301	5	1	8	-1	0	http://www.livescience.com/21844-worst-droughts-in-u-s-history.html
100301	5	1	8	-1	1	#
100301	5	1	9	-1	-1	http://www.weather.com/news/drought-climbs-historical-rankings-20120813
100301	5	1	9	-1	0	http://www.weather.com/news/drought-climbs-historical-rankings-20120813
